,date,open,close,high,low,volume,code,predict
222,2021/12/3,6.79,6.78,6.82,6.74,251711,601229,
223,2021/12/6,6.79,6.77,6.82,6.77,228260,601229,
224,2021/12/7,6.81,6.8,6.82,6.77,233322,601229,6.823056
225,2021/12/8,6.8,6.8,6.81,6.76,197665,601229,6.82479
226,2021/12/9,6.79,6.82,6.86,6.77,375490,601229,6.827204
227,2021/12/10,6.8,6.81,6.81,6.78,336638,601229,6.8286996
228,2021/12/13,6.8,6.78,6.84,6.78,266688,601229,6.830278
229,2021/12/14,6.77,6.76,6.79,6.75,229682,601229,6.8319902
230,2021/12/15,6.76,6.75,6.78,6.75,153169,601229,6.8335757
231,2021/12/16,6.76,6.77,6.78,6.75,157505,601229,6.8343973
232,2021/12/17,6.76,6.75,6.78,6.74,180221,601229,6.835547
233,2021/12/20,6.75,6.74,6.77,6.74,201123,601229,6.8390455
234,2021/12/21,6.75,6.77,6.79,6.74,288747,601229,6.843767
235,2021/12/22,6.78,6.75,6.79,6.74,249867,601229,6.8468266
236,2021/12/23,6.75,6.76,6.76,6.74,144371,601229,6.8504634
237,2021/12/24,6.76,6.74,6.76,6.74,138680,601229,6.8558545
238,2021/12/27,6.74,6.74,6.76,6.73,157911,601229,6.8602057
239,2021/12/28,6.75,6.75,6.76,6.73,153563,601229,6.8655825
240,2021/12/29,6.76,6.75,6.76,6.73,170048,601229,6.8666496
241,2021/12/30,6.74,6.74,6.76,6.73,166193,601229,6.867576
242,2021/12/31,6.74,6.73,6.75,6.73,156204,601229,6.867062
243,2022/1/3,,,,,,,6.8630595
244,2022/1/4,,,,,,,6.8628945
