,date,open,close,high,low,volume,code,predict
180,2021/9/29,5.82,5.7,5.82,5.67,262904,600029,
181,2021/9/30,5.71,5.78,5.8,5.68,226040,600029,
182,2021/10/8,5.99,6.07,6.17,5.94,724628,600029,
183,2021/10/11,6.07,6.24,6.26,6.03,686671,600029,
184,2021/10/12,6.22,6.24,6.32,6.16,366030,600029,
185,2021/10/13,6.18,6.24,6.28,6.11,314561,600029,
186,2021/10/14,6.22,6.48,6.68,6.2,929744,600029,
187,2021/10/15,6.47,6.43,6.53,6.35,431925,600029,
188,2021/10/18,6.39,6.42,6.47,6.28,465966,600029,
189,2021/10/19,6.34,6.33,6.4,6.2,508905,600029,
190,2021/10/20,6.33,6.36,6.44,6.23,354374,600029,
191,2021/10/21,6.35,6.3,6.39,6.25,306374,600029,
192,2021/10/22,6.26,6.19,6.34,6.17,263653,600029,
193,2021/10/25,6.11,6.18,6.19,6.01,325115,600029,
194,2021/10/26,6.11,6.26,6.33,6.09,362075,600029,
195,2021/10/27,6.26,6.16,6.27,6.12,206806,600029,
196,2021/10/28,6.16,6.28,6.41,6.14,540761,600029,
197,2021/10/29,6.27,6.56,6.6,6.2,811222,600029,
198,2021/11/1,6.43,6.42,6.45,6.18,1057223,600029,
199,2021/11/2,6.31,6.43,6.47,6.24,602477,600029,
200,2021/11/3,6.33,6.34,6.38,6.2,324362,600029,
201,2021/11/4,6.33,6.38,6.4,6.28,166458,600029,
202,2021/11/5,6.32,6.44,6.48,6.31,251799,600029,
203,2021/11/8,6.63,6.88,7.08,6.63,1420857,600029,
204,2021/11/9,6.95,6.73,6.95,6.72,438360,600029,
205,2021/11/10,6.71,6.65,6.79,6.59,341506,600029,
206,2021/11/11,6.66,6.7,6.75,6.62,307064,600029,
207,2021/11/12,6.65,6.87,6.94,6.64,551278,600029,
208,2021/11/15,6.83,6.74,6.85,6.67,276714,600029,
209,2021/11/16,6.73,6.7,6.79,6.67,162734,600029,
210,2021/11/17,6.65,6.62,6.7,6.57,170136,600029,
211,2021/11/18,6.62,6.63,6.68,6.6,159741,600029,
212,2021/11/19,6.63,6.73,6.76,6.53,177352,600029,
213,2021/11/22,6.73,6.64,6.74,6.62,196625,600029,
214,2021/11/23,6.7,6.64,6.75,6.61,181269,600029,
215,2021/11/24,6.62,6.6,6.64,6.5,198921,600029,
216,2021/11/25,6.6,6.53,6.6,6.5,114110,600029,
217,2021/11/26,6.46,6.44,6.5,6.33,233859,600029,
218,2021/11/29,6.1,6.2,6.23,6.01,589040,600029,
219,2021/11/30,6.15,6.12,6.2,6.12,214853,600029,
220,2021/12/1,6.1,6.2,6.22,6.07,293071,600029,
221,2021/12/2,6.16,6.19,6.25,6.15,163447,600029,
222,2021/12/3,6.28,6.27,6.3,6.2,275390,600029,
223,2021/12/6,6.21,6.16,6.25,6.15,185795,600029,
224,2021/12/7,6.27,6.47,6.55,6.27,631635,600029,6.281895
225,2021/12/8,6.47,6.44,6.5,6.35,298896,600029,6.2626057
226,2021/12/9,6.48,6.5,6.58,6.38,298655,600029,6.30118
227,2021/12/10,6.45,6.5,6.54,6.38,382795,600029,6.3019333
228,2021/12/13,6.43,6.31,6.44,6.29,341497,600029,6.318334
229,2021/12/14,6.27,6.24,6.27,6.18,202218,600029,6.3099504
230,2021/12/15,6.25,6.16,6.25,6.15,218216,600029,6.309703
231,2021/12/16,6.17,6.28,6.3,6.13,237808,600029,6.294194
232,2021/12/17,6.25,6.23,6.27,6.21,116879,600029,6.3054895
233,2021/12/20,6.21,6.15,6.21,6.14,156768,600029,6.2974224
234,2021/12/21,6.15,6.2,6.25,6.15,202667,600029,6.281744
235,2021/12/22,6.3,6.21,6.35,6.19,247628,600029,6.258535
236,2021/12/23,6.23,6.23,6.29,6.2,218342,600029,6.2592783
237,2021/12/24,6.22,6.25,6.27,6.16,229803,600029,6.2881975
238,2021/12/27,6.22,6.53,6.54,6.21,545303,600029,6.2869315
239,2021/12/28,6.53,6.51,6.54,6.42,240303,600029,6.2749586
240,2021/12/29,6.49,6.72,6.99,6.47,1175443,600029,6.282813
241,2021/12/30,6.72,6.8,6.82,6.67,440890,600029,6.3053765
242,2021/12/31,6.84,6.81,6.88,6.77,368860,600029,6.3263483
243,2022/1/3,,,,,,,6.3378577
244,2022/1/4,,,,,,,6.33728
