,date,open,close,high,low,volume,code,predict
162,2021/9/1,6.69,6.85,7.13,6.65,4031764,601766,
163,2021/9/2,6.81,7,7.06,6.73,2885682,601766,
164,2021/9/3,6.95,6.71,7.03,6.71,2447898,601766,
165,2021/9/6,6.73,6.84,6.97,6.73,1995128,601766,
166,2021/9/7,6.78,6.82,6.92,6.66,1992183,601766,
167,2021/9/8,6.84,6.87,6.97,6.78,1784310,601766,
168,2021/9/9,6.87,6.95,7.04,6.82,2540428,601766,
169,2021/9/10,6.98,6.84,7.12,6.83,2740505,601766,
170,2021/9/13,6.75,6.68,6.81,6.62,2404788,601766,
171,2021/9/14,6.68,6.54,6.74,6.53,1584422,601766,
172,2021/9/15,6.53,6.47,6.58,6.44,1319518,601766,
173,2021/9/16,6.48,6.48,6.62,6.43,1268356,601766,
174,2021/9/17,6.49,6.41,6.51,6.31,1107980,601766,
175,2021/9/22,6.31,6.49,6.52,6.31,941151,601766,
176,2021/9/23,6.53,6.54,6.59,6.48,966393,601766,
177,2021/9/24,6.54,6.38,6.57,6.33,971575,601766,
178,2021/9/27,6.37,6.24,6.41,6.18,993972,601766,
179,2021/9/28,6.25,6.27,6.32,6.23,579466,601766,
180,2021/9/29,6.26,6.21,6.26,6.13,796160,601766,
181,2021/9/30,6.19,6.21,6.28,6.19,506256,601766,
182,2021/10/8,6.32,6.28,6.34,6.24,475998,601766,
183,2021/10/11,6.28,6.26,6.35,6.25,592239,601766,
184,2021/10/12,6.25,6.13,6.26,6.06,799064,601766,
185,2021/10/13,6.1,6.1,6.13,6.05,461636,601766,
186,2021/10/14,6.11,6.11,6.16,6.08,374988,601766,
187,2021/10/15,6.11,6.08,6.13,6.06,422320,601766,
188,2021/10/18,6.06,6.11,6.12,6.05,355504,601766,
189,2021/10/19,6.1,6.11,6.13,6.07,439511,601766,
190,2021/10/20,6.11,6.09,6.11,6.08,333395,601766,
191,2021/10/21,6.1,6,6.1,5.98,712074,601766,
192,2021/10/22,5.98,6.03,6.09,5.97,538466,601766,
193,2021/10/25,6.03,6.05,6.05,5.99,402402,601766,
194,2021/10/26,6.05,6.02,6.11,6.01,509404,601766,
195,2021/10/27,6.02,5.95,6.02,5.92,559265,601766,
196,2021/10/28,5.93,5.87,5.95,5.85,513572,601766,
197,2021/10/29,5.85,5.94,5.94,5.85,435938,601766,
198,2021/11/1,5.91,5.96,5.98,5.87,404668,601766,
199,2021/11/2,5.96,5.91,6.01,5.85,612867,601766,
200,2021/11/3,5.87,5.88,5.93,5.86,319897,601766,
201,2021/11/4,5.89,6.02,6.03,5.88,703777,601766,
202,2021/11/5,6.02,6,6.08,5.96,606755,601766,
203,2021/11/8,6,6.06,6.08,5.97,464745,601766,
204,2021/11/9,6.06,5.99,6.07,5.97,456950,601766,
205,2021/11/10,5.99,5.96,6.01,5.9,551418,601766,
206,2021/11/11,5.93,5.99,6,5.93,540763,601766,
207,2021/11/12,6.03,6.01,6.08,6,519769,601766,
208,2021/11/15,6,6.02,6.03,5.96,357782,601766,
209,2021/11/16,6.01,6.01,6.06,5.99,444592,601766,
210,2021/11/17,6,6.01,6.04,5.99,392346,601766,
211,2021/11/18,6,5.98,6.05,5.98,396004,601766,
212,2021/11/19,5.95,6,6.01,5.94,404366,601766,
213,2021/11/22,6,6.02,6.04,5.99,467827,601766,
214,2021/11/23,6.01,6.13,6.14,6,1030924,601766,
215,2021/11/24,6.12,6.08,6.12,6.06,544646,601766,
216,2021/11/25,6.07,6.03,6.08,6.02,488356,601766,
217,2021/11/26,6.02,5.97,6.02,5.97,483100,601766,
218,2021/11/29,5.93,5.95,5.96,5.9,466967,601766,
219,2021/11/30,5.96,6.09,6.09,5.95,799555,601766,
220,2021/12/1,6.06,6.09,6.09,6.02,463829,601766,
221,2021/12/2,6.08,6.15,6.19,6.06,976100,601766,
222,2021/12/3,6.13,6.17,6.19,6.11,646084,601766,
223,2021/12/6,6.17,6.12,6.19,6.1,551802,601766,
224,2021/12/7,6.16,6.2,6.23,6.12,856838,601766,6.144522
225,2021/12/8,6.2,6.2,6.23,6.17,556833,601766,6.1455793
226,2021/12/9,6.2,6.19,6.22,6.18,614227,601766,6.1467404
227,2021/12/10,6.17,6.16,6.19,6.12,683839,601766,6.144539
228,2021/12/13,6.17,6.19,6.28,6.17,717784,601766,6.125323
229,2021/12/14,6.18,6.11,6.18,6.09,560097,601766,6.1298513
230,2021/12/15,6.11,6.12,6.17,6.09,393752,601766,6.109551
231,2021/12/16,6.12,6.16,6.18,6.11,445333,601766,6.109839
232,2021/12/17,6.17,6.14,6.24,6.14,608870,601766,6.1174827
233,2021/12/20,6.11,6.13,6.19,6.1,561980,601766,6.12611
234,2021/12/21,6.13,6.2,6.24,6.11,735194,601766,6.1308217
235,2021/12/22,6.22,6.16,6.22,6.13,645732,601766,6.132141
236,2021/12/23,6.14,6.14,6.16,6.1,468147,601766,6.135241
237,2021/12/24,6.14,6.02,6.16,6.01,953486,601766,6.1374397
238,2021/12/27,6.02,6.03,6.05,6.01,508186,601766,6.1129518
239,2021/12/28,6.03,6.04,6.06,6.02,437651,601766,6.109583
240,2021/12/29,6.03,6.07,6.08,6.02,478275,601766,6.1137457
241,2021/12/30,6.06,6.05,6.08,6.05,318872,601766,6.1171827
242,2021/12/31,6.07,6.09,6.11,6.06,449518,601766,6.1057134
243,2022/1/3,,,,,,,6.107176
244,2022/1/4,,,,,,,6.1170006
