,date,open,close,high,low,volume,code,predict
188,2021/10/18,2.829,2.839,2.849,2.829,1164072,601988,
189,2021/10/19,2.839,2.839,2.859,2.829,958286,601988,
190,2021/10/20,2.849,2.839,2.859,2.839,770554,601988,
191,2021/10/21,2.839,2.859,2.859,2.839,989736,601988,
192,2021/10/22,2.849,2.839,2.859,2.839,893518,601988,
193,2021/10/25,2.839,2.849,2.859,2.839,948290,601988,
194,2021/10/26,2.859,2.839,2.859,2.839,900725,601988,
195,2021/10/27,2.839,2.839,2.849,2.829,906188,601988,
196,2021/10/28,2.839,2.829,2.839,2.819,897343,601988,
197,2021/10/29,2.829,2.829,2.839,2.819,1082791,601988,
198,2021/11/1,2.829,2.849,2.849,2.829,1139805,601988,
199,2021/11/2,2.849,2.819,2.849,2.819,1494248,601988,
200,2021/11/3,2.829,2.819,2.829,2.819,806155,601988,
201,2021/11/4,2.819,2.819,2.829,2.819,491400,601988,
202,2021/11/5,2.819,2.819,2.829,2.819,584066,601988,
203,2021/11/8,2.819,2.809,2.829,2.809,729383,601988,
204,2021/11/9,2.809,2.819,2.819,2.809,607317,601988,
205,2021/11/10,2.809,2.819,2.819,2.809,597293,601988,
206,2021/11/11,2.819,2.849,2.849,2.809,1135652,601988,
207,2021/11/12,2.849,2.839,2.849,2.829,581561,601988,
208,2021/11/15,2.829,2.839,2.839,2.829,595255,601988,
209,2021/11/16,2.839,2.839,2.849,2.829,1001426,601988,
210,2021/11/17,2.839,2.849,2.849,2.829,794613,601988,
211,2021/11/18,2.839,2.839,2.849,2.829,871710,601988,
212,2021/11/19,2.839,2.839,2.849,2.829,637890,601988,
213,2021/11/22,2.839,2.839,2.849,2.839,674595,601988,
214,2021/11/23,2.839,2.849,2.849,2.839,834702,601988,
215,2021/11/24,2.839,2.859,2.859,2.839,1157404,601988,
216,2021/11/25,2.849,2.859,2.859,2.839,824153,601988,
217,2021/11/26,2.849,2.849,2.859,2.839,529600,601988,
218,2021/11/29,2.839,2.839,2.849,2.829,973600,601988,
219,2021/11/30,2.839,2.829,2.839,2.819,1189472,601988,
220,2021/12/1,2.819,2.839,2.839,2.819,639299,601988,
221,2021/12/2,2.839,2.829,2.839,2.829,1084450,601988,
222,2021/12/3,2.839,2.839,2.839,2.829,794742,601988,
223,2021/12/6,2.839,2.839,2.849,2.829,1239876,601988,
224,2021/12/7,2.849,2.849,2.849,2.829,1044947,601988,2.82983
225,2021/12/8,2.839,2.839,2.849,2.829,1204632,601988,2.8300354
226,2021/12/9,2.839,2.849,2.859,2.829,1624296,601988,2.828985
227,2021/12/10,2.849,2.849,2.849,2.839,1262723,601988,2.8265584
228,2021/12/13,2.849,2.839,2.849,2.839,1022849,601988,2.8248627
229,2021/12/14,2.839,2.829,2.849,2.829,731395,601988,2.8238826
230,2021/12/15,2.829,2.829,2.839,2.829,837707,601988,2.822445
231,2021/12/16,2.829,2.829,2.839,2.829,1013560,601988,2.8217163
232,2021/12/17,2.829,2.839,2.839,2.829,882267,601988,2.8206239
233,2021/12/20,2.829,2.829,2.839,2.819,962789,601988,2.8203526
234,2021/12/21,2.819,2.839,2.849,2.819,1287985,601988,2.8195572
235,2021/12/22,2.839,2.839,2.849,2.829,1102474,601988,2.819668
236,2021/12/23,2.839,2.839,2.849,2.829,810387,601988,2.819179
237,2021/12/24,2.839,2.829,2.849,2.829,651111,601988,2.8195531
238,2021/12/27,2.829,2.839,2.839,2.829,715925,601988,2.8191066
239,2021/12/28,2.839,2.849,2.849,2.829,1014260,601988,2.8209507
240,2021/12/29,2.839,2.829,2.849,2.829,828137,601988,2.8234756
241,2021/12/30,2.839,2.829,2.839,2.829,789927,601988,2.8245325
242,2021/12/31,2.829,2.829,2.839,2.829,752906,601988,2.8248346
243,2022/1/3,,,,,,,2.8245463
244,2022/1/4,,,,,,,2.8244298
