,date,open,close,high,low,volume,code,predict
193,2019/10/22,21.188,21.098,21.198,20.968,115643,600104,
194,2019/10/23,21.098,21.038,21.138,20.958,84756,600104,
195,2019/10/24,21.118,21.028,21.198,20.968,91821,600104,
196,2019/10/25,21.048,20.908,21.078,20.738,208151,600104,
197,2019/10/28,20.908,21.518,21.588,20.868,196186,600104,
198,2019/10/29,21.558,21.358,21.558,21.348,99146,600104,
199,2019/10/30,21.468,21.138,21.468,20.998,120655,600104,
200,2019/10/31,21.158,21.338,21.338,20.938,113135,600104,
201,2019/11/1,21.378,21.688,21.808,21.208,188648,600104,
202,2019/11/4,21.798,21.698,21.908,21.518,166895,600104,
203,2019/11/5,21.768,21.628,21.898,21.538,192154,600104,
204,2019/11/6,21.628,21.558,21.698,21.388,109494,600104,
205,2019/11/7,21.538,21.938,21.938,21.538,220721,600104,
206,2019/11/8,21.948,21.588,21.958,21.548,193868,600104,
207,2019/11/11,21.438,21.238,21.468,21.168,118770,600104,
208,2019/11/12,21.338,21.118,21.388,21.048,114458,600104,
209,2019/11/13,21.078,20.908,21.178,20.858,120937,600104,
210,2019/11/14,20.908,20.808,21.008,20.808,132934,600104,
211,2019/11/15,20.868,21.008,21.328,20.648,303955,600104,
212,2019/11/18,20.858,20.658,20.878,20.468,202523,600104,
213,2019/11/19,20.658,20.658,20.708,20.538,168893,600104,
214,2019/11/20,20.658,20.608,20.808,20.588,118686,600104,
215,2019/11/21,20.608,20.398,20.638,20.348,157390,600104,
216,2019/11/22,20.438,20.338,20.628,20.328,149041,600104,
217,2019/11/25,20.348,20.938,21.028,20.338,261685,600104,
218,2019/11/26,21.038,21.268,21.288,21.038,298915,600104,
219,2019/11/27,21.258,21.188,21.308,21.048,161596,600104,
220,2019/11/28,21.158,20.878,21.268,20.748,117925,600104,
221,2019/11/29,20.888,21.088,21.358,20.878,182847,600104,
222,2019/12/2,21.108,21.018,21.228,20.938,109646,600104,
223,2019/12/3,21.088,21.048,21.098,20.848,116023,600104,
224,2019/12/4,20.898,20.598,21.028,20.508,180130,600104,
225,2019/12/5,20.698,20.638,20.718,20.518,140394,600104,
226,2019/12/6,20.668,20.588,20.878,20.508,192224,600104,
227,2019/12/9,20.598,20.518,20.638,20.408,172251,600104,
228,2019/12/10,20.468,20.998,21.018,20.438,232302,600104,
229,2019/12/11,21.038,21.258,21.388,20.808,273269,600104,
230,2019/12/12,21.338,21.358,21.438,21.158,200182,600104,
231,2019/12/13,21.558,21.538,21.648,21.438,295818,600104,
232,2019/12/16,21.548,21.658,21.668,21.478,184709,600104,
233,2019/12/17,21.718,21.738,21.788,21.538,227854,600104,
234,2019/12/18,21.678,21.718,21.818,21.578,214270,600104,
235,2019/12/19,21.618,21.708,21.878,21.618,175176,600104,
236,2019/12/20,21.708,21.818,22.118,21.678,210184,600104,
237,2019/12/23,21.938,21.538,22.048,21.528,226730,600104,
238,2019/12/24,21.538,21.458,21.738,21.298,120682,600104,
239,2019/12/25,21.618,21.458,21.658,21.328,121976,600104,
240,2019/12/26,21.378,21.498,21.548,21.378,112017,600104,
241,2019/12/27,21.398,21.718,21.928,21.398,179709,600104,
242,2019/12/30,21.758,21.688,21.888,21.558,266510,600104,
243,2019/12/31,21.618,21.688,21.818,21.558,209381,600104,
244,2020/1/2,21.838,22.008,22.348,21.808,373737,600104,
245,2020/1/3,22.058,21.938,22.188,21.908,200090,600104,
246,2020/1/6,21.888,21.198,21.888,21.148,524563,600104,
247,2020/1/7,21.268,21.368,21.368,21.178,186610,600104,
248,2020/1/8,21.328,21.728,21.838,21.138,306143,600104,
249,2020/1/9,21.838,22.788,22.928,21.738,546667,600104,
250,2020/1/10,22.768,22.888,22.988,22.618,256418,600104,
251,2020/1/13,23.048,23.138,23.228,22.668,240560,600104,
252,2020/1/14,22.888,22.808,23.198,22.488,347872,600104,
253,2020/1/15,22.618,22.398,22.768,22.278,190757,600104,
254,2020/1/16,22.638,22.638,23.008,22.448,186712,600104,
255,2020/1/17,22.868,22.578,23.008,22.478,168428,600104,
256,2020/1/20,22.498,21.988,22.578,21.878,286357,600104,
257,2020/1/21,21.898,20.938,21.898,20.888,420296,600104,
258,2020/1/22,20.858,21.048,21.178,20.788,227399,600104,
259,2020/1/23,20.938,20.448,20.938,20.338,248936,600104,
260,2020/2/3,18.238,18.338,19.298,18.188,513472,600104,
261,2020/2/4,18.518,18.238,18.838,18.168,472810,600104,
262,2020/2/5,18.348,18.728,18.798,18.258,405028,600104,
263,2020/2/6,18.788,18.848,19.008,18.438,293287,600104,
264,2020/2/7,18.858,19.088,19.138,18.568,270223,600104,
265,2020/2/10,18.838,19.238,19.418,18.798,268288,600104,
266,2020/2/11,19.438,19.168,19.508,19.118,220625,600104,
267,2020/2/12,19.168,19.488,19.488,19.018,195354,600104,
268,2020/2/13,19.398,19.398,19.738,19.288,192970,600104,
269,2020/2/14,19.398,19.328,19.618,19.148,167218,600104,
270,2020/2/17,19.378,20.578,20.878,19.358,471883,600104,
271,2020/2/18,20.528,20.418,20.528,20.228,247094,600104,
272,2020/2/19,20.358,20.588,21.008,20.348,310590,600104,
273,2020/2/20,20.738,20.838,20.938,20.518,212016,600104,
274,2020/2/21,21.058,21.688,21.718,21.038,345261,600104,
275,2020/2/24,21.438,21.538,22.158,21.438,279322,600104,
276,2020/2/25,21.338,21.518,21.718,20.858,251376,600104,
277,2020/2/26,21.268,21.348,21.648,20.888,257500,600104,
278,2020/2/27,21.368,21.188,21.808,21.018,240484,600104,
279,2020/2/28,20.838,20.048,21.038,20.048,297878,600104,
280,2020/3/2,20.158,21.038,21.468,20.118,333834,600104,
281,2020/3/3,21.358,21.338,21.658,20.978,215152,600104,
282,2020/3/4,21.058,21.518,21.638,21.058,228764,600104,
283,2020/3/5,21.688,21.448,21.838,21.228,225389,600104,
284,2020/3/6,21.238,20.758,21.308,20.688,188952,600104,
285,2020/3/9,20.358,20.098,20.388,20.018,296704,600104,
286,2020/3/10,19.888,21.138,21.288,19.878,286376,600104,
287,2020/3/11,21.258,20.738,21.558,20.698,295778,600104,
288,2020/3/12,20.618,20.508,20.668,20.138,188033,600104,
289,2020/3/13,19.878,19.998,20.318,19.288,231822,600104,
290,2020/3/16,20.078,18.698,20.088,18.458,375606,600104,
291,2020/3/17,18.788,18.548,19.058,18.138,210764,600104,
292,2020/3/18,18.558,17.938,18.808,17.838,317853,600104,
293,2020/3/19,17.758,16.858,17.938,16.438,465890,600104,
294,2020/3/20,16.958,16.888,17.088,16.608,337209,600104,
295,2020/3/23,15.938,15.538,16.238,15.298,518991,600104,
296,2020/3/24,15.778,16.838,16.948,15.668,377306,600104,
297,2020/3/25,17.538,18.368,18.688,17.538,542052,600104,
298,2020/3/26,18.018,17.928,18.288,17.718,240497,600104,
299,2020/3/27,18.138,18.368,18.708,18.138,280201,600104,
300,2020/3/30,18.128,18.918,19.048,18.038,316650,600104,
301,2020/3/31,18.968,18.338,19.178,18.278,203496,600104,
302,2020/4/1,18.388,17.558,18.848,17.448,353851,600104,
303,2020/4/2,17.448,17.288,17.508,17.008,238973,600104,
304,2020/4/3,17.338,17.168,17.398,16.968,181671,600104,
305,2020/4/7,17.718,17.258,17.738,17.078,279266,600104,
306,2020/4/8,17.138,17.128,17.178,16.968,214298,600104,
307,2020/4/9,17.158,17.308,17.368,17.028,200330,600104,
308,2020/4/10,17.388,16.758,17.398,16.638,278128,600104,
309,2020/4/13,16.458,16.518,16.718,16.288,174807,600104,
310,2020/4/14,16.728,16.788,16.798,16.408,239394,600104,
311,2020/4/15,16.798,16.428,16.828,16.358,220630,600104,
312,2020/4/16,16.358,16.808,16.808,16.248,234025,600104,
313,2020/4/17,16.918,16.838,17.098,16.738,238759,600104,
314,2020/4/20,16.848,16.638,16.868,16.518,203864,600104,
315,2020/4/21,16.728,16.448,16.728,16.328,212006,600104,
316,2020/4/22,16.338,16.388,16.398,16.218,160586,600104,
317,2020/4/23,16.488,16.208,16.488,16.208,161951,600104,
318,2020/4/24,16.268,16.098,16.368,16.048,190158,600104,
