,date,open,close,high,low,volume,code,predict
294,2021/3/23,106.9,104.2,106.97,99.37,377522,600309,
295,2021/3/24,103.38,97.56,103.38,96.46,356971,600309,
296,2021/3/25,97.05,100.08,102.15,96.9,234429,600309,
297,2021/3/26,101.85,104.43,105.2,100.23,210694,600309,
298,2021/3/29,105.6,107.39,110.02,103.91,231129,600309,
299,2021/3/30,107.55,107.45,108.58,105.6,149531,600309,
300,2021/3/31,105.31,101.8,106.1,100.26,285188,600309,
301,2021/4/1,102.6,103.96,104,101.23,154281,600309,
302,2021/4/2,104.72,107.7,108.17,104.42,174603,600309,
303,2021/4/6,108.25,103.44,108.5,102.55,195041,600309,
304,2021/4/7,104.83,103.13,105.54,100.8,179475,600309,
305,2021/4/8,103.21,105.32,106.05,101.21,194667,600309,
306,2021/4/9,107.94,103.1,108.1,102.75,172699,600309,
307,2021/4/12,106.19,96.27,106.19,95.2,484016,600309,
308,2021/4/13,97.2,100.63,102.86,96.3,355990,600309,
309,2021/4/14,100.63,101.51,102.46,99.82,167507,600309,
310,2021/4/15,102.2,100.72,102.52,98.5,147257,600309,
311,2021/4/16,101.7,99.75,102.56,97.5,186312,600309,
312,2021/4/19,99.4,104.14,104.6,97.63,269726,600309,
313,2021/4/20,103.3,108.22,109.4,103.24,274251,600309,
314,2021/4/21,106.13,108.02,108.97,105.53,189076,600309,
315,2021/4/22,108.89,105.8,109.26,104,149930,600309,
316,2021/4/23,105.78,107.32,108.76,104.85,156665,600309,
317,2021/4/26,108.49,106.25,110.68,105.85,187199,600309,
318,2021/4/27,106.4,104.91,106.72,103.54,141734,600309,
319,2021/4/28,105.49,105.98,106.1,101.65,136979,600309,
320,2021/4/29,104.5,102.99,104.51,101.5,256199,600309,
321,2021/4/30,102.01,100.24,102.62,99.1,253040,600309,
322,2021/5/6,99.5,102.38,103.7,99.44,204123,600309,
323,2021/5/7,102.85,104.12,107.47,101.5,255934,600309,
324,2021/5/10,106.38,101.16,106.47,99.9,217645,600309,
325,2021/5/11,100,101.62,101.95,97.5,195985,600309,
326,2021/5/12,100.49,103.33,103.86,100.49,135642,600309,
327,2021/5/13,102.29,97.25,102.37,96.27,345500,600309,
328,2021/5/14,97.26,100.9,100.96,96.91,257751,600309,
329,2021/5/17,99.32,106.47,107.16,99.3,351711,600309,
330,2021/5/18,107.12,105.94,107.94,104.49,132789,600309,
